date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day_of_week,hour,minute,bright,steamy
2015-02-08 22:02:59,19.6,27.6,0.0,451.0,0.003889421039641,0,Sunday,22,2,0,0
2015-02-08 22:04:00,19.5,27.6,0.0,444.0,0.003865169579758,0,Sunday,22,4,0,0
2015-02-08 22:05:00,19.5,27.6,0.0,445.666666666667,0.003865169579758,0,Sunday,22,5,0,0
2015-02-08 22:06:00,19.5,27.7,0.0,450.0,0.003879261158354,0,Sunday,22,6,0,0
2015-02-08 22:07:00,19.5,27.7,0.0,446.666666666667,0.003879261158354,0,Sunday,22,7,0,0
2015-02-08 22:08:00,19.5,27.6,0.0,452.0,0.003865169579758,0,Sunday,22,8,0,0
2015-02-08 22:08:59,19.5,27.7,0.0,455.0,0.003879261158354,0,Sunday,22,8,0,0
2015-02-08 22:09:59,19.5,27.7,0.0,453.0,0.003879261158354,0,Sunday,22,9,0,0
2015-02-08 22:11:00,19.5,27.7,0.0,446.0,0.003879261158354,0,Sunday,22,11,0,0
2015-02-08 22:12:00,19.5,27.65,0.0,449.0,0.003872215289737,0,Sunday,22,12,0,0
2015-02-08 22:13:00,19.5,27.7,0.0,451.0,0.003879261158354,0,Sunday,22,13,0,0
2015-02-08 22:14:00,19.5,27.6,0.0,451.0,0.003865169579758,0,Sunday,22,14,0,0
2015-02-08 22:14:59,19.5,27.7,0.0,445.5,0.003879261158354,0,Sunday,22,14,0,0
2015-02-08 22:15:59,19.5,27.65,0.0,443.0,0.003872215289737,0,Sunday,22,15,0,0
2015-02-08 22:17:00,19.5,27.7,0.0,450.0,0.003879261158354,0,Sunday,22,17,0,0
2015-02-08 22:18:00,19.5,27.7,0.0,455.5,0.003879261158354,0,Sunday,22,18,0,0
2015-02-08 22:19:00,19.5,27.7,0.0,456.0,0.003879261158354,0,Sunday,22,19,0,0
2015-02-08 22:20:00,19.5,27.65,0.0,454.0,0.003872215289737,0,Sunday,22,20,0,0
2015-02-08 22:21:00,19.5,27.7,0.0,450.5,0.003879261158354,0,Sunday,22,21,0,0
2015-02-08 22:21:59,19.5,27.7,0.0,450.75,0.003879261158354,0,Sunday,22,21,0,0
2015-02-08 22:23:00,19.5,27.7,0.0,452.0,0.003879261158354,0,Sunday,22,23,0,0
2015-02-08 22:24:00,19.5,27.7,0.0,452.0,0.003879261158354,0,Sunday,22,24,0,0
2015-02-08 22:25:00,19.5,27.7,0.0,454.0,0.003879261158354,0,Sunday,22,25,0,0
2015-02-08 22:25:59,19.5,27.7,0.0,453.0,0.003879261158354,0,Sunday,22,25,0,0
2015-02-08 22:27:00,19.5,27.7,0.0,452.0,0.003879261158354,0,Sunday,22,27,0,0
2015-02-08 22:27:59,19.5,27.7,0.0,447.333333333333,0.003879261158354,0,Sunday,22,27,0,0
2015-02-08 22:28:59,19.5,27.7,0.0,444.0,0.003879261158354,0,Sunday,22,28,0,0
2015-02-08 22:30:00,19.5,27.7,0.0,446.0,0.003879261158354,0,Sunday,22,30,0,0
2015-02-08 22:31:00,19.5,27.7,0.0,447.666666666667,0.003879261158354,0,Sunday,22,31,0,0
2015-02-08 22:32:00,19.5,27.7,0.0,448.0,0.003879261158354,0,Sunday,22,32,0,0
2015-02-08 22:33:00,19.5,27.7,0.0,447.0,0.003879261158354,0,Sunday,22,33,0,0
2015-02-08 22:34:00,19.5,27.7,0.0,443.0,0.003879261158354,0,Sunday,22,34,0,0
2015-02-08 22:34:59,19.5,27.7,0.0,442.5,0.003879261158354,0,Sunday,22,34,0,0
2015-02-08 22:36:00,19.5,27.7,0.0,445.666666666667,0.003879261158354,0,Sunday,22,36,0,0
2015-02-08 22:37:00,19.5,27.7,0.0,453.0,0.003879261158354,0,Sunday,22,37,0,0
2015-02-08 22:38:00,19.5,27.7,0.0,452.0,0.003879261158354,0,Sunday,22,38,0,0
2015-02-08 22:38:59,19.5,27.745,0.0,450.0,0.003885602575748,0,Sunday,22,38,0,0
2015-02-08 22:40:00,19.5,27.79,0.0,451.0,0.003891944121646,0,Sunday,22,40,0,0
2015-02-08 22:40:59,19.5,27.7,0.0,447.0,0.003879261158354,0,Sunday,22,40,0,0
2015-02-08 22:41:59,19.5,27.745,0.0,451.0,0.003885602575748,0,Sunday,22,41,0,0
2015-02-08 22:43:00,19.5,27.745,0.0,450.0,0.003885602575748,0,Sunday,22,43,0,0
2015-02-08 22:44:00,19.5,27.7,0.0,448.0,0.003879261158354,0,Sunday,22,44,0,0
2015-02-08 22:45:00,19.5,27.7,0.0,452.0,0.003879261158354,0,Sunday,22,45,0,0
2015-02-08 22:46:00,19.5,27.745,0.0,454.0,0.003885602575748,0,Sunday,22,46,0,0
2015-02-08 22:46:59,19.5,27.79,0.0,454.5,0.003891944121646,0,Sunday,22,46,0,0
2015-02-08 22:47:59,19.5,27.745,0.0,451.5,0.003885602575748,0,Sunday,22,47,0,0
2015-02-08 22:49:00,19.5,27.79,0.0,452.0,0.003891944121646,0,Sunday,22,49,0,0
2015-02-08 22:50:00,19.5,27.79,0.0,454.0,0.003891944121646,0,Sunday,22,50,0,0
2015-02-08 22:51:00,19.5,27.79,0.0,453.5,0.003891944121646,0,Sunday,22,51,0,0
2015-02-08 22:52:00,19.5,27.79,0.0,454.0,0.003891944121646,0,Sunday,22,52,0,0
2015-02-08 22:53:00,19.5,27.79,0.0,450.0,0.003891944121646,0,Sunday,22,53,0,0
2015-02-08 22:53:59,19.5,27.79,0.0,448.0,0.003891944121646,0,Sunday,22,53,0,0
2015-02-08 22:54:59,19.5,27.79,0.0,444.0,0.003891944121646,0,Sunday,22,54,0,0
2015-02-08 22:56:00,19.5,27.79,0.0,447.5,0.003891944121646,0,Sunday,22,56,0,0
2015-02-08 22:57:00,19.5,27.7,0.0,451.0,0.003879261158354,0,Sunday,22,57,0,0
2015-02-08 22:58:00,19.5,27.79,0.0,449.0,0.003891944121646,0,Sunday,22,58,0,0
2015-02-08 22:59:00,19.5,27.79,0.0,448.333333333333,0.003891944121646,0,Sunday,22,59,0,0
2015-02-08 22:59:59,19.5,27.79,0.0,456.5,0.003891944121646,0,Sunday,22,59,0,0
2015-02-08 23:00:59,19.5,27.79,0.0,452.0,0.003891944121646,0,Sunday,23,0,0,0
2015-02-08 23:02:00,19.5,27.79,0.0,447.0,0.003891944121646,0,Sunday,23,2,0,0
2015-02-08 23:03:00,19.5,27.79,0.0,449.5,0.003891944121646,0,Sunday,23,3,0,0
2015-02-08 23:04:00,19.5,27.79,0.0,452.0,0.003891944121646,0,Sunday,23,4,0,0
2015-02-08 23:05:00,19.5,27.79,0.0,451.0,0.003891944121646,0,Sunday,23,5,0,0
2015-02-08 23:06:00,19.5,27.745,0.0,450.5,0.003885602575748,0,Sunday,23,6,0,0
2015-02-08 23:06:59,19.5,27.7,0.0,449.0,0.003879261158354,0,Sunday,23,6,0,0
2015-02-08 23:08:00,19.5,27.7,0.0,449.0,0.003879261158354,0,Sunday,23,8,0,0
2015-02-08 23:09:00,19.5,27.7,0.0,453.0,0.003879261158354,0,Sunday,23,9,0,0
2015-02-08 23:10:00,19.5,27.7,0.0,447.5,0.003879261158354,0,Sunday,23,10,0,0
2015-02-08 23:10:59,19.5,27.7,0.0,450.5,0.003879261158354,0,Sunday,23,10,0,0
2015-02-08 23:12:00,19.5,27.7,0.0,453.0,0.003879261158354,0,Sunday,23,12,0,0
2015-02-08 23:12:59,19.5,27.7,0.0,447.0,0.003879261158354,0,Sunday,23,12,0,0
2015-02-08 23:13:59,19.5,27.7,0.0,447.666666666667,0.003879261158354,0,Sunday,23,13,0,0
2015-02-08 23:15:00,19.5,27.6666666666667,0.0,452.666666666667,0.003874563894983,0,Sunday,23,15,0,0
2015-02-08 23:16:00,19.5,27.6,0.0,452.0,0.003865169579758,0,Sunday,23,16,0,0
2015-02-08 23:17:00,19.5,27.6,0.0,454.0,0.003865169579758,0,Sunday,23,17,0,0
2015-02-08 23:18:00,19.5,27.6,0.0,448.0,0.003865169579758,0,Sunday,23,18,0,0
2015-02-08 23:19:00,19.5,27.6,0.0,453.5,0.003865169579758,0,Sunday,23,19,0,0
2015-02-08 23:19:59,19.5,27.6,0.0,451.0,0.003865169579758,0,Sunday,23,19,0,0
2015-02-08 23:21:00,19.4633333333333,27.5666666666667,0.0,447.0,0.003851624652258,0,Sunday,23,21,0,0
2015-02-08 23:22:00,19.5,27.6,0.0,452.333333333333,0.003865169579758,0,Sunday,23,22,0,0
2015-02-08 23:23:00,19.5,27.6,0.0,455.666666666667,0.003865169579758,0,Sunday,23,23,0,0
2015-02-08 23:23:59,19.5,27.55,0.0,446.0,0.003858124028409,0,Sunday,23,23,0,0
2015-02-08 23:25:00,19.4633333333333,27.4966666666667,0.0,448.333333333333,0.003841783818092,0,Sunday,23,25,0,0
2015-02-08 23:25:59,19.5,27.5,0.0,452.5,0.003851078635686,0,Sunday,23,25,0,0
2015-02-08 23:26:59,19.5,27.5,0.0,455.0,0.003851078635686,0,Sunday,23,26,0,0
2015-02-08 23:28:00,19.5,27.4266666666667,0.0,451.333333333333,0.003840745679952,0,Sunday,23,28,0,0
2015-02-08 23:29:00,19.5,27.39,0.0,450.333333333333,0.003835579330033,0,Sunday,23,29,0,0
2015-02-08 23:30:00,19.5,27.39,0.0,451.0,0.003835579330033,0,Sunday,23,30,0,0
2015-02-08 23:31:00,19.5,27.39,0.0,449.5,0.003835579330033,0,Sunday,23,31,0,0
2015-02-08 23:31:59,19.5,27.39,0.0,448.5,0.003835579330033,0,Sunday,23,31,0,0
2015-02-08 23:32:59,19.5,27.34,0.0,447.5,0.003828534444878,0,Sunday,23,32,0,0
2015-02-08 23:34:00,19.5,27.29,0.0,447.0,0.003821489718326,0,Sunday,23,34,0,0
2015-02-08 23:35:00,19.5,27.29,0.0,450.0,0.003821489718326,0,Sunday,23,35,0,0
2015-02-08 23:36:00,19.5,27.2,0.0,459.0,0.003808809610196,0,Sunday,23,36,0,0
2015-02-08 23:37:00,19.5,27.2,0.0,453.0,0.003808809610196,0,Sunday,23,37,0,0
2015-02-08 23:38:00,19.5,27.2,0.0,454.333333333333,0.003808809610196,0,Sunday,23,38,0,0
2015-02-08 23:38:59,19.5,27.2,0.0,455.5,0.003808809610196,0,Sunday,23,38,0,0
2015-02-08 23:39:59,19.5,27.2,0.0,457.666666666667,0.003808809610196,0,Sunday,23,39,0,0
2015-02-08 23:41:00,19.5,27.2,0.0,452.0,0.003808809610196,0,Sunday,23,41,0,0
2015-02-08 23:42:00,19.5,27.2,0.0,452.666666666667,0.003808809610196,0,Sunday,23,42,0,0
2015-02-08 23:43:00,19.5,27.2,0.0,453.0,0.003808809610196,0,Sunday,23,43,0,0
2015-02-08 23:44:00,19.5,27.2,0.0,460.0,0.003808809610196,0,Sunday,23,44,0,0
2015-02-08 23:44:59,19.5,27.2,0.0,455.0,0.003808809610196,0,Sunday,23,44,0,0
2015-02-08 23:45:59,19.5,27.2,0.0,453.0,0.003808809610196,0,Sunday,23,45,0,0
2015-02-08 23:47:00,19.5,27.2,0.0,454.5,0.003808809610196,0,Sunday,23,47,0,0
2015-02-08 23:48:00,19.5,27.2,0.0,450.5,0.003808809610196,0,Sunday,23,48,0,0
2015-02-08 23:49:00,19.5,27.1666666666667,0.0,452.666666666667,0.003804113404248,0,Sunday,23,49,0,0
2015-02-08 23:50:00,19.5,27.1,0.0,454.0,0.003794721203797,0,Sunday,23,50,0,0
2015-02-08 23:51:00,19.5,27.1,0.0,448.0,0.003794721203797,0,Sunday,23,51,0,0
2015-02-08 23:51:59,19.5,27.1,0.0,454.0,0.003794721203797,0,Sunday,23,51,0,0
2015-02-08 23:53:00,19.5,27.1,0.0,459.5,0.003794721203797,0,Sunday,23,53,0,0
2015-02-08 23:54:00,19.5,27.1,0.0,462.0,0.003794721203797,0,Sunday,23,54,0,0
2015-02-08 23:55:00,19.5,27.1,0.0,461.0,0.003794721203797,0,Sunday,23,55,0,0
2015-02-08 23:55:59,19.5,27.0,0.0,456.0,0.00378063343171,0,Sunday,23,55,0,0
2015-02-08 23:57:00,19.5,27.1,0.0,456.0,0.003794721203797,0,Sunday,23,57,0,0
2015-02-08 23:57:59,19.5,27.1,0.0,459.0,0.003794721203797,0,Sunday,23,57,0,0
2015-02-08 23:58:59,19.5,27.1,0.0,458.0,0.003794721203797,0,Sunday,23,58,0,0
2015-02-09 00:00:00,19.5,27.1,0.0,459.0,0.003794721203797,0,Monday,0,0,0,0
2015-02-09 00:01:00,19.5,27.1,0.0,459.0,0.003794721203797,0,Monday,0,1,0,0
2015-02-09 00:02:00,19.5,27.1,0.0,458.0,0.003794721203797,0,Monday,0,2,0,0
2015-02-09 00:03:00,19.5,27.1,0.0,457.0,0.003794721203797,0,Monday,0,3,0,0
2015-02-09 00:04:00,19.5,27.0,0.0,458.0,0.00378063343171,0,Monday,0,4,0,0
2015-02-09 00:04:59,19.5,27.0,0.0,456.5,0.00378063343171,0,Monday,0,4,0,0
2015-02-09 00:06:00,19.5,27.0,0.0,455.0,0.00378063343171,0,Monday,0,6,0,0
2015-02-09 00:07:00,19.5,27.1,0.0,460.0,0.003794721203797,0,Monday,0,7,0,0
2015-02-09 00:08:00,19.5,27.05,0.0,456.5,0.003787677238467,0,Monday,0,8,0,0
2015-02-09 00:08:59,19.5,27.0,0.0,456.5,0.00378063343171,0,Monday,0,8,0,0
2015-02-09 00:10:00,19.5,27.0,0.0,456.0,0.00378063343171,0,Monday,0,10,0,0
2015-02-09 00:10:59,19.5,27.0,0.0,461.0,0.00378063343171,0,Monday,0,10,0,0
2015-02-09 00:11:59,19.5,27.0333333333333,0.0,459.0,0.003785329285263,0,Monday,0,11,0,0
2015-02-09 00:13:00,19.5,27.05,0.0,456.5,0.003787677238467,0,Monday,0,13,0,0
2015-02-09 00:14:00,19.5,27.0333333333333,0.0,454.666666666667,0.003785329285263,0,Monday,0,14,0,0
2015-02-09 00:15:00,19.5,27.0,0.0,456.0,0.00378063343171,0,Monday,0,15,0,0
2015-02-09 00:16:00,19.5,27.0,0.0,461.0,0.00378063343171,0,Monday,0,16,0,0
2015-02-09 00:16:59,19.5,27.0,0.0,458.0,0.00378063343171,0,Monday,0,16,0,0
2015-02-09 00:17:59,19.5,27.0,0.0,460.0,0.00378063343171,0,Monday,0,17,0,0
2015-02-09 00:19:00,19.5,27.0,0.0,462.0,0.00378063343171,0,Monday,0,19,0,0
2015-02-09 00:20:00,19.5,27.0,0.0,462.0,0.00378063343171,0,Monday,0,20,0,0
2015-02-09 00:21:00,19.5,27.0,0.0,451.5,0.00378063343171,0,Monday,0,21,0,0
2015-02-09 00:22:00,19.5,26.945,0.0,456.5,0.003772885427421,0,Monday,0,22,0,0
2015-02-09 00:23:00,19.5,26.89,0.0,459.0,0.003765137614992,0,Monday,0,23,0,0
2015-02-09 00:23:59,19.5,26.89,0.0,452.0,0.003765137614992,0,Monday,0,23,0,0
2015-02-09 00:24:59,19.5,26.89,0.0,455.333333333333,0.003765137614992,0,Monday,0,24,0,0
2015-02-09 00:26:00,19.5,26.89,0.0,467.5,0.003765137614992,0,Monday,0,26,0,0
2015-02-09 00:27:00,19.5,26.89,0.0,464.5,0.003765137614992,0,Monday,0,27,0,0
2015-02-09 00:28:00,19.5,26.89,0.0,459.333333333333,0.003765137614992,0,Monday,0,28,0,0
2015-02-09 00:29:00,19.5,26.89,0.0,457.0,0.003765137614992,0,Monday,0,29,0,0
2015-02-09 00:29:59,19.5,26.89,0.0,458.0,0.003765137614992,0,Monday,0,29,0,0
2015-02-09 00:30:59,19.5,26.89,0.0,457.0,0.003765137614992,0,Monday,0,30,0,0
2015-02-09 00:32:00,19.4266666666667,26.89,0.0,460.0,0.003747898936076,0,Monday,0,32,0,0
2015-02-09 00:33:00,19.39,26.89,0.0,466.0,0.003739305741683,0,Monday,0,33,0,0
2015-02-09 00:34:00,19.445,26.89,0.0,463.0,0.003752202063825,0,Monday,0,34,0,0
2015-02-09 00:35:00,19.445,26.89,0.0,459.5,0.003752202063825,0,Monday,0,35,0,0
2015-02-09 00:36:00,19.39,26.79,0.0,463.0,0.003725316521167,0,Monday,0,36,0,0
2015-02-09 00:36:59,19.445,26.89,0.0,462.5,0.003752202063825,0,Monday,0,36,0,0
2015-02-09 00:38:00,19.39,26.84,0.0,461.0,0.003732311053238,0,Monday,0,38,0,0
2015-02-09 00:39:00,19.39,26.84,0.0,463.5,0.003732311053238,0,Monday,0,39,0,0
2015-02-09 00:40:00,19.39,26.79,0.0,462.5,0.003725316521167,0,Monday,0,40,0,0
2015-02-09 00:40:59,19.39,26.79,0.0,462.5,0.003725316521167,0,Monday,0,40,0,0
2015-02-09 00:42:00,19.39,26.84,0.0,459.0,0.003732311053238,0,Monday,0,42,0,0
2015-02-09 00:42:59,19.39,26.79,0.0,464.0,0.003725316521167,0,Monday,0,42,0,0
2015-02-09 00:43:59,19.39,26.84,0.0,461.0,0.003732311053238,0,Monday,0,43,0,0
2015-02-09 00:45:00,19.39,26.79,0.0,464.0,0.003725316521167,0,Monday,0,45,0,0
2015-02-09 00:46:00,19.39,26.79,0.0,468.333333333333,0.003725316521167,0,Monday,0,46,0,0
2015-02-09 00:47:00,19.39,26.79,0.0,467.0,0.003725316521167,0,Monday,0,47,0,0
2015-02-09 00:48:00,19.39,26.79,0.0,459.0,0.003725316521167,0,Monday,0,48,0,0
2015-02-09 00:49:00,19.39,26.79,0.0,462.0,0.003725316521167,0,Monday,0,49,0,0
2015-02-09 00:49:59,19.39,26.79,0.0,458.0,0.003725316521167,0,Monday,0,49,0,0
2015-02-09 00:51:00,19.39,26.79,0.0,458.0,0.003725316521167,0,Monday,0,51,0,0
2015-02-09 00:52:00,19.39,26.8233333333333,0.0,459.666666666667,0.003729979525173,0,Monday,0,52,0,0
2015-02-09 00:53:00,19.39,26.79,0.0,462.0,0.003725316521167,0,Monday,0,53,0,0
2015-02-09 00:53:59,19.39,26.79,0.0,462.0,0.003725316521167,0,Monday,0,53,0,0
2015-02-09 00:55:00,19.39,26.8233333333333,0.0,461.333333333333,0.003729979525173,0,Monday,0,55,0,0
2015-02-09 00:55:59,19.39,26.89,0.0,461.0,0.003739305741683,0,Monday,0,55,0,0
2015-02-09 00:56:59,19.39,26.89,0.0,461.0,0.003739305741683,0,Monday,0,56,0,0
2015-02-09 00:58:00,19.39,26.89,0.0,460.0,0.003739305741683,0,Monday,0,58,0,0
2015-02-09 00:59:00,19.39,26.89,0.0,459.666666666667,0.003739305741683,0,Monday,0,59,0,0
2015-02-09 01:00:00,19.39,26.89,0.0,462.5,0.003739305741683,0,Monday,1,0,0,0
2015-02-09 01:01:00,19.39,27.0,0.0,462.5,0.003754694606731,0,Monday,1,1,0,0
2015-02-09 01:01:59,19.5,27.0,0.0,463.0,0.00378063343171,0,Monday,1,1,0,0
2015-02-09 01:02:59,19.39,26.89,0.0,464.0,0.003739305741683,0,Monday,1,2,0,0
2015-02-09 01:04:00,19.39,27.0,0.0,466.0,0.003754694606731,0,Monday,1,4,0,0
2015-02-09 01:05:00,19.39,27.0,0.0,463.0,0.003754694606731,0,Monday,1,5,0,0
2015-02-09 01:06:00,19.39,27.0,0.0,461.0,0.003754694606731,0,Monday,1,6,0,0
2015-02-09 01:07:00,19.39,27.0666666666667,0.0,465.333333333333,0.003764021559996,0,Monday,1,7,0,0
2015-02-09 01:08:00,19.39,27.1,0.0,462.0,0.003768685140893,0,Monday,1,8,0,0
2015-02-09 01:08:59,19.39,27.1,0.0,458.0,0.003768685140893,0,Monday,1,8,0,0
2015-02-09 01:09:59,19.39,27.1,0.0,457.0,0.003768685140893,0,Monday,1,9,0,0
2015-02-09 01:11:00,19.39,27.1,0.0,460.5,0.003768685140893,0,Monday,1,11,0,0
2015-02-09 01:12:00,19.39,27.1,0.0,457.0,0.003768685140893,0,Monday,1,12,0,0
2015-02-09 01:13:00,19.39,27.1,0.0,459.0,0.003768685140893,0,Monday,1,13,0,0
2015-02-09 01:14:00,19.39,27.1,0.0,467.5,0.003768685140893,0,Monday,1,14,0,0
2015-02-09 01:14:59,19.39,27.1,0.0,468.5,0.003768685140893,0,Monday,1,14,0,0
2015-02-09 01:15:59,19.5,27.2,0.0,464.5,0.003808809610196,0,Monday,1,15,0,0
2015-02-09 01:17:00,19.4633333333333,27.2,0.0,462.666666666667,0.003800080860521,0,Monday,1,17,0,0
2015-02-09 01:18:00,19.39,27.2,0.0,458.0,0.003782676300666,0,Monday,1,18,0,0
2015-02-09 01:19:00,19.445,27.2,0.0,458.5,0.003795723108906,0,Monday,1,19,0,0
2015-02-09 01:20:00,19.39,27.2,0.0,458.5,0.003782676300666,0,Monday,1,20,0,0
2015-02-09 01:21:00,19.4633333333333,27.23,0.0,462.333333333333,0.003804297760938,0,Monday,1,21,0,0
2015-02-09 01:21:59,19.5,27.29,0.0,464.0,0.003821489718326,0,Monday,1,21,0,0
2015-02-09 01:23:00,19.39,27.2,0.0,464.0,0.003782676300666,0,Monday,1,23,0,0
2015-02-09 01:24:00,19.4633333333333,27.26,0.0,459.0,0.003808514718187,0,Monday,1,24,0,0
2015-02-09 01:25:00,19.39,27.2,0.0,460.0,0.003782676300666,0,Monday,1,25,0,0
2015-02-09 01:25:59,19.5,27.29,0.0,465.0,0.003821489718326,0,Monday,1,25,0,0
2015-02-09 01:27:00,19.39,27.2,0.0,466.5,0.003782676300666,0,Monday,1,27,0,0
2015-02-09 01:27:59,19.445,27.2,0.0,467.0,0.003795723108906,0,Monday,1,27,0,0
2015-02-09 01:28:59,19.5,27.29,0.0,459.0,0.003821489718326,0,Monday,1,28,0,0
2015-02-09 01:30:00,19.4633333333333,27.26,0.0,456.666666666667,0.003808514718187,0,Monday,1,30,0,0
2015-02-09 01:31:00,19.445,27.245,0.0,459.5,0.003802041183139,0,Monday,1,31,0,0
2015-02-09 01:32:00,19.445,27.245,0.0,464.0,0.003802041183139,0,Monday,1,32,0,0
2015-02-09 01:33:00,19.445,27.2,0.0,465.0,0.003795723108906,0,Monday,1,33,0,0
2015-02-09 01:34:00,19.5,27.29,0.0,464.0,0.003821489718326,0,Monday,1,34,0,0
2015-02-09 01:34:59,19.445,27.245,0.0,463.0,0.003802041183139,0,Monday,1,34,0,0
2015-02-09 01:36:00,19.39,27.2,0.0,462.0,0.003782676300666,0,Monday,1,36,0,0
2015-02-09 01:37:00,19.39,27.2,0.0,461.0,0.003782676300666,0,Monday,1,37,0,0
2015-02-09 01:38:00,19.39,27.2,0.0,460.0,0.003782676300666,0,Monday,1,38,0,0
2015-02-09 01:38:59,19.39,27.2,0.0,459.0,0.003782676300666,0,Monday,1,38,0,0
2015-02-09 01:40:00,19.39,27.2,0.0,464.5,0.003782676300666,0,Monday,1,40,0,0
2015-02-09 01:40:59,19.39,27.2,0.0,465.5,0.003782676300666,0,Monday,1,40,0,0
2015-02-09 01:41:59,19.39,27.2,0.0,463.0,0.003782676300666,0,Monday,1,41,0,0
2015-02-09 01:43:00,19.39,27.2,0.0,462.333333333333,0.003782676300666,0,Monday,1,43,0,0
2015-02-09 01:44:00,19.39,27.2,0.0,463.0,0.003782676300666,0,Monday,1,44,0,0
2015-02-09 01:45:00,19.39,27.2,0.0,466.0,0.003782676300666,0,Monday,1,45,0,0
2015-02-09 01:46:00,19.39,27.2,0.0,466.0,0.003782676300666,0,Monday,1,46,0,0
2015-02-09 01:46:59,19.34,27.2,0.0,462.5,0.003770849922762,0,Monday,1,46,0,0
2015-02-09 01:47:59,19.34,27.2,0.0,457.0,0.003770849922762,0,Monday,1,47,0,0
2015-02-09 01:49:00,19.39,27.2,0.0,458.666666666667,0.003782676300666,0,Monday,1,49,0,0
2015-02-09 01:50:00,19.29,27.2,0.0,464.0,0.003759056185098,0,Monday,1,50,0,0
2015-02-09 01:51:00,19.34,27.2,0.0,467.0,0.003770849922762,0,Monday,1,51,0,0
2015-02-09 01:52:00,19.3566666666667,27.2,0.0,464.333333333333,0.003774788418189,0,Monday,1,52,0,0
2015-02-09 01:53:00,19.39,27.2,0.0,457.0,0.003782676300666,0,Monday,1,53,0,0
2015-02-09 01:53:59,19.39,27.2,0.0,456.0,0.003782676300666,0,Monday,1,53,0,0
2015-02-09 01:54:59,19.39,27.2,0.0,464.0,0.003782676300666,0,Monday,1,54,0,0
2015-02-09 01:56:00,19.39,27.1666666666667,0.0,468.0,0.003778012511227,0,Monday,1,56,0,0
2015-02-09 01:57:00,19.39,27.1,0.0,468.5,0.003768685140893,0,Monday,1,57,0,0
2015-02-09 01:58:00,19.39,27.1,0.0,466.0,0.003768685140893,0,Monday,1,58,0,0
2015-02-09 01:59:00,19.39,27.1,0.0,465.0,0.003768685140893,0,Monday,1,59,0,0
2015-02-09 01:59:59,19.39,27.1,0.0,470.0,0.003768685140893,0,Monday,1,59,0,0
2015-02-09 02:00:59,19.39,27.1,0.0,466.5,0.003768685140893,0,Monday,2,0,0,0
2015-02-09 02:02:00,19.39,27.1,0.0,467.5,0.003768685140893,0,Monday,2,2,0,0
2015-02-09 02:03:00,19.39,27.1,0.0,465.0,0.003768685140893,0,Monday,2,3,0,0
2015-02-09 02:04:00,19.39,27.1,0.0,464.5,0.003768685140893,0,Monday,2,4,0,0
2015-02-09 02:05:00,19.39,27.05,0.0,466.0,0.003761689795613,0,Monday,2,5,0,0
2015-02-09 02:06:00,19.39,27.0333333333333,0.0,464.666666666667,0.003759358048609,0,Monday,2,6,0,0
2015-02-09 02:06:59,19.39,27.05,0.0,464.5,0.003761689795613,0,Monday,2,6,0,0
2015-02-09 02:08:00,19.39,27.0,0.0,467.5,0.003754694606731,0,Monday,2,8,0,0
2015-02-09 02:09:00,19.445,26.995,0.0,470.0,0.003766942385018,0,Monday,2,9,0,0
2015-02-09 02:10:00,19.39,26.89,0.0,472.0,0.003739305741683,0,Monday,2,10,0,0
2015-02-09 02:10:59,19.39,26.89,0.0,472.0,0.003739305741683,0,Monday,2,10,0,0
2015-02-09 02:12:00,19.39,26.89,0.0,471.0,0.003739305741683,0,Monday,2,12,0,0
2015-02-09 02:12:59,19.39,26.89,0.0,463.5,0.003739305741683,0,Monday,2,12,0,0
2015-02-09 02:13:59,19.39,26.89,0.0,467.0,0.003739305741683,0,Monday,2,13,0,0
2015-02-09 02:15:00,19.39,26.89,0.0,466.0,0.003739305741683,0,Monday,2,15,0,0
2015-02-09 02:16:00,19.39,26.89,0.0,470.5,0.003739305741683,0,Monday,2,16,0,0
2015-02-09 02:17:00,19.39,26.89,0.0,469.0,0.003739305741683,0,Monday,2,17,0,0
2015-02-09 02:18:00,19.39,26.89,0.0,467.0,0.003739305741683,0,Monday,2,18,0,0
2015-02-09 02:19:00,19.39,26.89,0.0,471.0,0.003739305741683,0,Monday,2,19,0,0
2015-02-09 02:19:59,19.39,26.89,0.0,473.0,0.003739305741683,0,Monday,2,19,0,0
2015-02-09 02:21:00,19.39,26.84,0.0,473.0,0.003732311053238,0,Monday,2,21,0,0
2015-02-09 02:22:00,19.39,26.89,0.0,474.0,0.003739305741683,0,Monday,2,22,0,0
2015-02-09 02:23:00,19.39,26.8233333333333,0.0,466.0,0.003729979525173,0,Monday,2,23,0,0
2015-02-09 02:23:59,19.39,26.815,0.0,467.0,0.003728813767656,0,Monday,2,23,0,0
2015-02-09 02:25:00,19.39,26.79,0.0,469.0,0.003725316521167,0,Monday,2,25,0,0
2015-02-09 02:25:59,19.39,26.79,0.0,471.0,0.003725316521167,0,Monday,2,25,0,0
2015-02-09 02:26:59,19.39,26.79,0.0,471.0,0.003725316521167,0,Monday,2,26,0,0
2015-02-09 02:28:00,19.39,26.745,0.0,472.5,0.003719021576001,0,Monday,2,28,0,0
2015-02-09 02:29:00,19.39,26.745,0.0,472.0,0.003719021576001,0,Monday,2,29,0,0
